epoch,sod,sat,ki,ISB_IDX,amb_value_m,cov_diag_m2,phi_active,valid,overlap_error
1200,36000.0,G12,27,5,0.0,90000.0,False,False,False
1200,36000.0,G05,28,5,0.0,90000.0,False,False,False
1500,45000.0,G01,6,5,0.0,90000.0,False,False,False
1500,45000.0,G03,7,5,0.0,90000.0,False,False,False
1500,45000.0,G04,8,5,0.0,90000.0,False,False,False
1500,45000.0,G08,9,5,0.0,90000.0,False,False,False
1500,45000.0,G16,10,5,0.0,90000.0,False,False,False
1500,45000.0,G26,11,5,0.0,90000.0,False,False,False
1500,45000.0,G27,12,5,0.0,90000.0,False,False,False
1500,45000.0,G31,13,5,0.0,90000.0,False,False,False
1500,45000.0,G02,14,5,0.0,90000.0,False,False,False
1500,45000.0,G07,15,5,0.0,90000.0,False,False,False
1500,45000.0,G09,16,5,0.0,90000.0,False,False,False
1500,45000.0,G14,17,5,0.0,90000.0,False,False,False
1500,45000.0,G30,18,5,0.0,90000.0,False,False,False
1500,45000.0,G22,19,5,0.0,90000.0,False,False,False
1500,45000.0,G17,20,5,0.0,90000.0,False,False,False
1500,45000.0,G19,21,5,0.0,90000.0,False,False,False
1500,45000.0,G13,22,5,0.0,90000.0,False,False,False
1500,45000.0,G06,23,5,0.0,90000.0,False,False,False
1500,45000.0,G11,24,5,0.0,90000.0,False,False,False
1500,45000.0,G24,25,5,0.0,90000.0,False,False,False
1500,45000.0,G21,26,5,0.0,90000.0,False,False,False
1500,45000.0,G12,27,5,0.0,90000.0,False,False,False
1500,45000.0,G05,28,5,0.0,90000.0,False,False,False
1500,45000.0,G25,29,5,0.0,90000.0,False,False,False
1500,45000.0,G15,30,5,0.0,90000.0,False,False,False
1500,45000.0,G29,31,5,0.0,90000.0,False,False,False
1800,54000.0,G01,6,5,0.0,90000.0,False,False,False
1800,54000.0,G03,7,5,0.0,90000.0,False,False,False
1800,54000.0,G04,8,5,0.0,90000.0,False,False,False
1800,54000.0,G08,9,5,0.0,90000.0,False,False,False
1800,54000.0,G16,10,5,0.0,90000.0,False,False,False
1800,54000.0,G26,11,5,0.0,90000.0,False,False,False
1800,54000.0,G27,12,5,0.0,90000.0,False,False,False
1800,54000.0,G31,13,5,0.0,90000.0,False,False,False
1800,54000.0,G02,14,5,0.0,90000.0,False,False,False
1800,54000.0,G07,15,5,0.0,90000.0,False,False,False
1800,54000.0,G09,16,5,0.0,90000.0,False,False,False
1800,54000.0,G14,17,5,0.0,90000.0,False,False,False
1800,54000.0,G30,18,5,0.0,90000.0,False,False,False
1800,54000.0,G22,19,5,0.0,90000.0,False,False,False
1800,54000.0,G17,20,5,0.0,90000.0,False,False,False
1800,54000.0,G19,21,5,0.0,90000.0,False,False,False
1800,54000.0,G13,22,5,0.0,90000.0,False,False,False
1800,54000.0,G06,23,5,0.0,90000.0,False,False,False
1800,54000.0,G11,24,5,0.0,90000.0,False,False,False
1800,54000.0,G24,25,5,0.0,90000.0,False,False,False
1800,54000.0,G21,26,5,0.0,90000.0,False,False,False
1800,54000.0,G12,27,5,0.0,90000.0,False,False,False
1800,54000.0,G05,28,5,0.0,90000.0,False,False,False
1800,54000.0,G25,29,5,0.0,90000.0,False,False,False
1800,54000.0,G15,30,5,0.0,90000.0,False,False,False
1800,54000.0,G29,31,5,0.0,90000.0,False,False,False
1800,54000.0,G18,32,5,0.0,90000.0,False,False,False
1800,54000.0,G23,33,5,0.0,90000.0,False,False,False
1800,54000.0,G10,34,5,0.0,90000.0,False,False,False
2100,63000.0,G01,6,5,0.0,90000.0,False,False,False
2100,63000.0,G03,7,5,0.0,90000.0,False,False,False
2100,63000.0,G04,8,5,0.0,90000.0,False,False,False
2100,63000.0,G08,9,5,0.0,90000.0,False,False,False
2100,63000.0,G16,10,5,0.0,90000.0,False,False,False
2100,63000.0,G26,11,5,0.0,90000.0,False,False,False
2100,63000.0,G27,12,5,0.0,90000.0,False,False,False
2100,63000.0,G31,13,5,0.0,90000.0,False,False,False
2100,63000.0,G02,14,5,0.0,90000.0,False,False,False
2100,63000.0,G07,15,5,0.0,90000.0,False,False,False
2100,63000.0,G09,16,5,0.0,90000.0,False,False,False
2100,63000.0,G14,17,5,0.0,90000.0,False,False,False
2100,63000.0,G30,18,5,0.0,90000.0,False,False,False
2100,63000.0,G22,19,5,0.0,90000.0,False,False,False
2100,63000.0,G17,20,5,0.0,90000.0,False,False,False
2100,63000.0,G19,21,5,0.0,90000.0,False,False,False
2100,63000.0,G13,22,5,0.0,90000.0,False,False,False
2100,63000.0,G06,23,5,0.0,90000.0,False,False,False
2100,63000.0,G11,24,5,0.0,90000.0,False,False,False
2100,63000.0,G24,25,5,0.0,90000.0,False,False,False
2100,63000.0,G21,26,5,0.0,90000.0,False,False,False
2100,63000.0,G12,27,5,0.0,90000.0,False,False,False
2100,63000.0,G05,28,5,0.0,90000.0,False,False,False
2100,63000.0,G25,29,5,0.0,90000.0,False,False,False
2100,63000.0,G15,30,5,0.0,90000.0,False,False,False
2100,63000.0,G29,31,5,0.0,90000.0,False,False,False
2100,63000.0,G18,32,5,0.0,90000.0,False,False,False
2100,63000.0,G23,33,5,0.0,90000.0,False,False,False
2100,63000.0,G10,34,5,0.0,90000.0,False,False,False
2100,63000.0,G32,35,5,0.0,90000.0,False,False,False
2400,72000.0,G01,6,5,0.0,90000.0,False,False,False
2400,72000.0,G03,7,5,0.0,90000.0,False,False,False
2400,72000.0,G04,8,5,0.0,90000.0,False,False,False
2400,72000.0,G08,9,5,0.0,90000.0,False,False,False
2400,72000.0,G16,10,5,0.0,90000.0,False,False,False
2400,72000.0,G26,11,5,0.0,90000.0,False,False,False
2400,72000.0,G27,12,5,0.0,90000.0,False,False,False
2400,72000.0,G31,13,5,0.0,90000.0,False,False,False
2400,72000.0,G02,14,5,0.0,90000.0,False,False,False
2400,72000.0,G07,15,5,0.0,90000.0,False,False,False
2400,72000.0,G09,16,5,0.0,90000.0,False,False,False
2400,72000.0,G14,17,5,0.0,90000.0,False,False,False
2400,72000.0,G30,18,5,0.0,90000.0,False,False,False
2400,72000.0,G22,19,5,0.0,90000.0,False,False,False
2400,72000.0,G17,20,5,0.0,90000.0,False,False,False
2400,72000.0,G19,21,5,0.0,90000.0,False,False,False
2400,72000.0,G13,22,5,0.0,90000.0,False,False,False
2400,72000.0,G06,23,5,0.0,90000.0,False,False,False
2400,72000.0,G11,24,5,0.0,90000.0,False,False,False
2400,72000.0,G24,25,5,0.0,90000.0,False,False,False
2400,72000.0,G21,26,5,0.0,90000.0,False,False,False
2400,72000.0,G12,27,5,0.0,90000.0,False,False,False
2400,72000.0,G05,28,5,0.0,90000.0,False,False,False
2400,72000.0,G25,29,5,0.0,90000.0,False,False,False
2400,72000.0,G15,30,5,0.0,90000.0,False,False,False
2400,72000.0,G29,31,5,0.0,90000.0,False,False,False
2400,72000.0,G18,32,5,0.0,90000.0,False,False,False
2400,72000.0,G23,33,5,0.0,90000.0,False,False,False
2400,72000.0,G10,34,5,0.0,90000.0,False,False,False
2400,72000.0,G32,35,5,0.0,90000.0,False,False,False
2400,72000.0,G28,36,5,0.0,90000.0,False,False,False
2700,81000.0,G01,6,5,0.0,90000.0,False,False,False
2700,81000.0,G03,7,5,0.0,90000.0,False,False,False
2700,81000.0,G04,8,5,0.0,90000.0,False,False,False
2700,81000.0,G08,9,5,0.0,90000.0,False,False,False
2700,81000.0,G16,10,5,0.0,90000.0,False,False,False
2700,81000.0,G26,11,5,0.0,90000.0,False,False,False
2700,81000.0,G27,12,5,0.0,90000.0,False,False,False
2700,81000.0,G31,13,5,0.0,90000.0,False,False,False
2700,81000.0,G02,14,5,0.0,90000.0,False,False,False
2700,81000.0,G07,15,5,0.0,90000.0,False,False,False
2700,81000.0,G09,16,5,0.0,90000.0,False,False,False
2700,81000.0,G14,17,5,0.0,90000.0,False,False,False
2700,81000.0,G30,18,5,0.0,90000.0,False,False,False
2700,81000.0,G22,19,5,0.0,90000.0,False,False,False
2700,81000.0,G17,20,5,0.0,90000.0,False,False,False
2700,81000.0,G19,21,5,0.0,90000.0,False,False,False
2700,81000.0,G13,22,5,0.0,90000.0,False,False,False
2700,81000.0,G06,23,5,0.0,90000.0,False,False,False
2700,81000.0,G11,24,5,0.0,90000.0,False,False,False
2700,81000.0,G24,25,5,0.0,90000.0,False,False,False
2700,81000.0,G21,26,5,0.0,90000.0,False,False,False
2700,81000.0,G12,27,5,0.0,90000.0,False,False,False
2700,81000.0,G05,28,5,0.0,90000.0,False,False,False
2700,81000.0,G25,29,5,0.0,90000.0,False,False,False
2700,81000.0,G15,30,5,0.0,90000.0,False,False,False
2700,81000.0,G29,31,5,0.0,90000.0,False,False,False
2700,81000.0,G18,32,5,0.0,90000.0,False,False,False
2700,81000.0,G23,33,5,0.0,90000.0,False,False,False
2700,81000.0,G10,34,5,0.0,90000.0,False,False,False
2700,81000.0,G32,35,5,0.0,90000.0,False,False,False
2700,81000.0,G28,36,5,0.0,90000.0,False,False,False
